QueryId Rank Precision Recall
14 30 0.26666666666666666 0.18181818181818182
14 31 0.25806451612903225 0.18181818181818182
14 32 0.25 0.18181818181818182
14 33 0.24242424242424243 0.18181818181818182
14 34 0.23529411764705882 0.18181818181818182
14 35 0.2571428571428571 0.20454545454545456
14 36 0.25 0.20454545454545456
14 37 0.2702702702702703 0.22727272727272727
14 38 0.2631578947368421 0.22727272727272727
14 39 0.2564102564102564 0.22727272727272727
14 40 0.25 0.22727272727272727
14 41 0.24390243902439024 0.22727272727272727
14 42 0.23809523809523808 0.22727272727272727
14 43 0.23255813953488372 0.22727272727272727
14 44 0.22727272727272727 0.22727272727272727
14 45 0.2222222222222222 0.22727272727272727
14 46 0.21739130434782608 0.22727272727272727
14 47 0.2127659574468085 0.22727272727272727
14 48 0.20833333333333334 0.22727272727272727
14 49 0.20408163265306123 0.22727272727272727
14 50 0.2 0.22727272727272727
14 51 0.21568627450980393 0.25
14 52 0.21153846153846154 0.25
14 53 0.20754716981132076 0.25
14 54 0.2037037037037037 0.25
14 55 0.2 0.25
14 56 0.19642857142857142 0.25
14 57 0.19298245614035087 0.25
14 58 0.20689655172413793 0.2727272727272727
14 59 0.2033898305084746 0.2727272727272727
14 60 0.2 0.2727272727272727
14 61 0.19672131147540983 0.2727272727272727
14 62 0.1935483870967742 0.2727272727272727
14 63 0.19047619047619047 0.2727272727272727
14 64 0.1875 0.2727272727272727
14 65 0.18461538461538463 0.2727272727272727
14 66 0.18181818181818182 0.2727272727272727
14 67 0.19402985074626866 0.29545454545454547
14 68 0.19117647058823528 0.29545454545454547
14 69 0.2028985507246377 0.3181818181818182
14 70 0.2 0.3181818181818182
14 71 0.19718309859154928 0.3181818181818182
14 72 0.19444444444444445 0.3181818181818182
14 73 0.1917808219178082 0.3181818181818182
14 74 0.1891891891891892 0.3181818181818182
14 75 0.18666666666666668 0.3181818181818182
14 76 0.18421052631578946 0.3181818181818182
14 77 0.18181818181818182 0.3181818181818182
14 78 0.1794871794871795 0.3181818181818182
14 79 0.17721518987341772 0.3181818181818182
14 80 0.175 0.3181818181818182
14 81 0.1728395061728395 0.3181818181818182
14 82 0.18292682926829268 0.3409090909090909
14 83 0.18072289156626506 0.3409090909090909
14 84 0.17857142857142858 0.3409090909090909
14 85 0.17647058823529413 0.3409090909090909
14 86 0.1744186046511628 0.3409090909090909
14 87 0.1724137931034483 0.3409090909090909
14 88 0.17045454545454544 0.3409090909090909
14 89 0.16853932584269662 0.3409090909090909
14 90 0.16666666666666666 0.3409090909090909
14 91 0.17582417582417584 0.36363636363636365
14 92 0.17391304347826086 0.36363636363636365
14 93 0.17204301075268819 0.36363636363636365
14 94 0.1702127659574468 0.36363636363636365
14 95 0.16842105263157894 0.36363636363636365
14 96 0.16666666666666666 0.36363636363636365
14 97 0.16494845360824742 0.36363636363636365
14 98 0.16326530612244897 0.36363636363636365
14 99 0.16161616161616163 0.36363636363636365
14 100 0.16 0.36363636363636365
15 1 0.0 0.0
15 2 0.5 0.1
15 3 0.3333333333333333 0.1
15 4 0.25 0.1
15 5 0.2 0.1
15 6 0.16666666666666666 0.1
15 7 0.14285714285714285 0.1
15 8 0.125 0.1
15 9 0.1111111111111111 0.1
15 10 0.2 0.2
15 11 0.18181818181818182 0.2
15 12 0.16666666666666666 0.2
15 13 0.15384615384615385 0.2
15 14 0.14285714285714285 0.2
15 15 0.13333333333333333 0.2
15 16 0.125 0.2
15 17 0.11764705882352941 0.2
15 18 0.1111111111111111 0.2
15 19 0.10526315789473684 0.2
15 20 0.1 0.2
15 21 0.09523809523809523 0.2
15 22 0.13636363636363635 0.3
15 23 0.13043478260869565 0.3
15 24 0.125 0.3
15 25 0.12 0.3
15 26 0.11538461538461539 0.3
15 27 0.1111111111111111 0.3
15 28 0.14285714285714285 0.4
15 29 0.13793103448275862 0.4
15 30 0.13333333333333333 0.4
15 31 0.12903225806451613 0.4
15 32 0.125 0.4
15 33 0.12121212121212122 0.4
15 34 0.11764705882352941 0.4
15 35 0.11428571428571428 0.4
15 36 0.1111111111111111 0.4
15 37 0.13513513513513514 0.5
15 38 0.13157894736842105 0.5
15 39 0.1282051282051282 0.5
15 40 0.125 0.5
15 41 0.12195121951219512 0.5
15 42 0.11904761904761904 0.5
15 43 0.11627906976744186 0.5
15 44 0.11363636363636363 0.5
15 45 0.1111111111111111 0.5
15 46 0.10869565217391304 0.5
15 47 0.10638297872340426 0.5
15 48 0.10416666666666667 0.5
15 49 0.10204081632653061 0.5
15 50 0.1 0.5
15 51 0.09803921568627451 0.5
15 52 0.09615384615384616 0.5
15 53 0.09433962264150944 0.5
15 54 0.09259259259259259 0.5
15 55 0.09090909090909091 0.5
15 56 0.08928571428571429 0.5
15 57 0.08771929824561403 0.5
15 58 0.08620689655172414 0.5
15 59 0.0847457627118644 0.5
15 60 0.08333333333333333 0.5
15 61 0.08196721311475409 0.5
15 62 0.08064516129032258 0.5
15 63 0.07936507936507936 0.5
15 64 0.078125 0.5
15 65 0.07692307692307693 0.5
15 66 0.07575757575757576 0.5
15 67 0.07462686567164178 0.5
15 68 0.07352941176470588 0.5
15 69 0.07246376811594203 0.5
15 70 0.07142857142857142 0.5
15 71 0.07042253521126761 0.5
15 72 0.06944444444444445 0.5
15 73 0.0684931506849315 0.5
15 74 0.06756756756756757 0.5
15 75 0.06666666666666667 0.5
15 76 0.06578947368421052 0.5
15 77 0.06493506493506493 0.5
15 78 0.0641025641025641 0.5
15 79 0.06329113924050633 0.5
15 80 0.0625 0.5
15 81 0.06172839506172839 0.5
15 82 0.06097560975609756 0.5
15 83 0.060240963855421686 0.5
15 84 0.05952380952380952 0.5
15 85 0.058823529411764705 0.5
15 86 0.06976744186046512 0.6
15 87 0.06896551724137931 0.6
15 88 0.06818181818181818 0.6
15 89 0.06741573033707865 0.6
15 90 0.06666666666666667 0.6
15 91 0.06593406593406594 0.6
15 92 0.06521739130434782 0.6
15 93 0.06451612903225806 0.6
15 94 0.06382978723404255 0.6
15 95 0.06315789473684211 0.6
15 96 0.0625 0.6
15 97 0.061855670103092786 0.6
15 98 0.061224489795918366 0.6
15 99 0.06060606060606061 0.6
15 100 0.06 0.6
16 1 0.0 0.0
16 2 0.0 0.0
16 3 0.0 0.0
16 4 0.0 0.0
16 5 0.0 0.0
16 6 0.0 0.0
16 7 0.0 0.0
16 8 0.0 0.0
16 9 0.0 0.0
16 10 0.0 0.0
16 11 0.0 0.0
16 12 0.0 0.0
16 13 0.0 0.0
16 14 0.07142857142857142 0.058823529411764705
16 15 0.06666666666666667 0.058823529411764705
16 16 0.0625 0.058823529411764705
16 17 0.11764705882352941 0.11764705882352941
16 18 0.1111111111111111 0.11764705882352941
16 19 0.15789473684210525 0.17647058823529413
16 20 0.15 0.17647058823529413
16 21 0.14285714285714285 0.17647058823529413
16 22 0.13636363636363635 0.17647058823529413
16 23 0.13043478260869565 0.17647058823529413
16 24 0.125 0.17647058823529413
16 25 0.12 0.17647058823529413
16 26 0.11538461538461539 0.17647058823529413
16 27 0.1111111111111111 0.17647058823529413
16 28 0.10714285714285714 0.17647058823529413
16 29 0.10344827586206896 0.17647058823529413
16 30 0.1 0.17647058823529413
16 31 0.0967741935483871 0.17647058823529413
16 32 0.09375 0.17647058823529413
16 33 0.09090909090909091 0.17647058823529413
16 34 0.08823529411764706 0.17647058823529413
16 35 0.08571428571428572 0.17647058823529413
16 36 0.08333333333333333 0.17647058823529413
16 37 0.08108108108108109 0.17647058823529413
16 38 0.07894736842105263 0.17647058823529413
16 39 0.07692307692307693 0.17647058823529413
16 40 0.075 0.17647058823529413
16 41 0.07317073170731707 0.17647058823529413
16 42 0.07142857142857142 0.17647058823529413
16 43 0.06976744186046512 0.17647058823529413
16 44 0.06818181818181818 0.17647058823529413
16 45 0.06666666666666667 0.17647058823529413
16 46 0.06521739130434782 0.17647058823529413
16 47 0.06382978723404255 0.17647058823529413
16 48 0.0625 0.17647058823529413
16 49 0.061224489795918366 0.17647058823529413
16 50 0.06 0.17647058823529413
16 51 0.0784313725490196 0.23529411764705882
16 52 0.07692307692307693 0.23529411764705882
16 53 0.07547169811320754 0.23529411764705882
16 54 0.07407407407407407 0.23529411764705882
16 55 0.07272727272727272 0.23529411764705882
16 56 0.07142857142857142 0.23529411764705882
16 57 0.07017543859649122 0.23529411764705882
16 58 0.06896551724137931 0.23529411764705882
16 59 0.06779661016949153 0.23529411764705882
16 60 0.06666666666666667 0.23529411764705882
16 61 0.06557377049180328 0.23529411764705882
16 62 0.08064516129032258 0.29411764705882354
16 63 0.07936507936507936 0.29411764705882354
16 64 0.078125 0.29411764705882354
16 65 0.07692307692307693 0.29411764705882354
16 66 0.07575757575757576 0.29411764705882354
16 67 0.07462686567164178 0.29411764705882354
16 68 0.07352941176470588 0.29411764705882354
16 69 0.07246376811594203 0.29411764705882354
16 70 0.07142857142857142 0.29411764705882354
16 71 0.07042253521126761 0.29411764705882354
16 72 0.06944444444444445 0.29411764705882354
16 73 0.0684931506849315 0.29411764705882354
16 74 0.06756756756756757 0.29411764705882354
16 75 0.06666666666666667 0.29411764705882354
16 76 0.06578947368421052 0.29411764705882354
16 77 0.06493506493506493 0.29411764705882354
16 78 0.0641025641025641 0.29411764705882354
16 79 0.06329113924050633 0.29411764705882354
16 80 0.0625 0.29411764705882354
16 81 0.06172839506172839 0.29411764705882354
16 82 0.06097560975609756 0.29411764705882354
16 83 0.060240963855421686 0.29411764705882354
16 84 0.05952380952380952 0.29411764705882354
16 85 0.058823529411764705 0.29411764705882354
16 86 0.05813953488372093 0.29411764705882354
16 87 0.05747126436781609 0.29411764705882354
16 88 0.056818181818181816 0.29411764705882354
16 89 0.056179775280898875 0.29411764705882354
16 90 0.05555555555555555 0.29411764705882354
16 91 0.054945054945054944 0.29411764705882354
16 92 0.05434782608695652 0.29411764705882354
16 93 0.053763440860215055 0.29411764705882354
16 94 0.05319148936170213 0.29411764705882354
16 95 0.05263157894736842 0.29411764705882354
16 96 0.052083333333333336 0.29411764705882354
16 97 0.05154639175257732 0.29411764705882354
16 98 0.05102040816326531 0.29411764705882354
16 99 0.050505050505050504 0.29411764705882354
16 100 0.05 0.29411764705882354
17 1 0.0 0.0
17 2 0.0 0.0
17 3 0.0 0.0
17 4 0.0 0.0
17 5 0.0 0.0
17 6 0.16666666666666666 0.0625
17 7 0.14285714285714285 0.0625
17 8 0.125 0.0625
17 9 0.1111111111111111 0.0625
17 10 0.1 0.0625
17 11 0.09090909090909091 0.0625
17 12 0.16666666666666666 0.125
17 13 0.15384615384615385 0.125
17 14 0.14285714285714285 0.125
17 15 0.2 0.1875
17 16 0.1875 0.1875
17 17 0.17647058823529413 0.1875
17 18 0.16666666666666666 0.1875
17 19 0.21052631578947367 0.25
17 20 0.2 0.25
17 21 0.19047619047619047 0.25
17 22 0.18181818181818182 0.25
17 23 0.17391304347826086 0.25
17 24 0.16666666666666666 0.25
17 25 0.16 0.25
17 26 0.15384615384615385 0.25
17 27 0.18518518518518517 0.3125
17 28 0.17857142857142858 0.3125
17 29 0.1724137931034483 0.3125
17 30 0.16666666666666666 0.3125
17 31 0.16129032258064516 0.3125
17 32 0.15625 0.3125
17 33 0.15151515151515152 0.3125
17 34 0.14705882352941177 0.3125
17 35 0.14285714285714285 0.3125
17 36 0.1388888888888889 0.3125
17 37 0.13513513513513514 0.3125
17 38 0.13157894736842105 0.3125
17 39 0.1282051282051282 0.3125
17 40 0.125 0.3125
17 41 0.12195121951219512 0.3125
17 42 0.11904761904761904 0.3125
17 43 0.11627906976744186 0.3125
17 44 0.11363636363636363 0.3125
17 45 0.1111111111111111 0.3125
17 46 0.10869565217391304 0.3125
17 47 0.10638297872340426 0.3125
17 48 0.10416666666666667 0.3125
17 49 0.10204081632653061 0.3125
17 50 0.1 0.3125
17 51 0.09803921568627451 0.3125
17 52 0.09615384615384616 0.3125
17 53 0.09433962264150944 0.3125
17 54 0.1111111111111111 0.375
17 55 0.10909090909090909 0.375
17 56 0.10714285714285714 0.375
17 57 0.10526315789473684 0.375
17 58 0.10344827586206896 0.375
17 59 0.1016949152542373 0.375
17 60 0.1 0.375
17 61 0.09836065573770492 0.375
17 62 0.0967741935483871 0.375
17 63 0.09523809523809523 0.375
17 64 0.09375 0.375
17 65 0.09230769230769231 0.375
17 66 0.09090909090909091 0.375
17 67 0.08955223880597014 0.375
17 68 0.08823529411764706 0.375
17 69 0.08695652173913043 0.375
17 70 0.08571428571428572 0.375
17 71 0.08450704225352113 0.375
17 72 0.08333333333333333 0.375
17 73 0.0821917808219178 0.375
17 74 0.08108108108108109 0.375
17 75 0.08 0.375
17 76 0.07894736842105263 0.375
17 77 0.07792207792207792 0.375
17 78 0.07692307692307693 0.375
17 79 0.0759493670886076 0.375
17 80 0.0875 0.4375
17 81 0.08641975308641975 0.4375
17 82 0.08536585365853659 0.4375
17 83 0.0963855421686747 0.5
17 84 0.09523809523809523 0.5
17 85 0.09411764705882353 0.5
17 86 0.09302325581395349 0.5
17 87 0.09195402298850575 0.5
17 88 0.09090909090909091 0.5
17 89 0.0898876404494382 0.5
17 90 0.08888888888888889 0.5
17 91 0.08791208791208792 0.5
17 92 0.08695652173913043 0.5
17 93 0.08602150537634409 0.5
17 94 0.0851063829787234 0.5
17 95 0.08421052631578947 0.5
17 96 0.08333333333333333 0.5
17 97 0.08247422680412371 0.5
17 98 0.08163265306122448 0.5
17 99 0.08080808080808081 0.5
17 100 0.08 0.5
18 1 0.0 0.0
18 2 0.0 0.0
18 3 0.0 0.0
18 4 0.0 0.0
18 5 0.2 0.09090909090909091
18 6 0.16666666666666666 0.09090909090909091
18 7 0.14285714285714285 0.09090909090909091
18 8 0.125 0.09090909090909091
18 9 0.1111111111111111 0.09090909090909091
18 10 0.1 0.09090909090909091
18 11 0.09090909090909091 0.09090909090909091
18 12 0.08333333333333333 0.09090909090909091
18 13 0.15384615384615385 0.18181818181818182
18 14 0.14285714285714285 0.18181818181818182
18 15 0.13333333333333333 0.18181818181818182
18 16 0.125 0.18181818181818182
18 17 0.11764705882352941 0.18181818181818182
18 18 0.1111111111111111 0.18181818181818182
18 19 0.10526315789473684 0.18181818181818182
18 20 0.1 0.18181818181818182
18 21 0.09523809523809523 0.18181818181818182
18 22 0.13636363636363635 0.2727272727272727
18 23 0.13043478260869565 0.2727272727272727
18 24 0.125 0.2727272727272727
18 25 0.12 0.2727272727272727
18 26 0.11538461538461539 0.2727272727272727
18 27 0.1111111111111111 0.2727272727272727
18 28 0.10714285714285714 0.2727272727272727
18 29 0.10344827586206896 0.2727272727272727
18 30 0.1 0.2727272727272727
18 31 0.0967741935483871 0.2727272727272727
18 32 0.09375 0.2727272727272727
18 33 0.09090909090909091 0.2727272727272727
18 34 0.08823529411764706 0.2727272727272727
18 35 0.08571428571428572 0.2727272727272727
18 36 0.08333333333333333 0.2727272727272727
18 37 0.08108108108108109 0.2727272727272727
18 38 0.10526315789473684 0.36363636363636365
18 39 0.10256410256410256 0.36363636363636365
18 40 0.1 0.36363636363636365
18 41 0.0975609756097561 0.36363636363636365
18 42 0.09523809523809523 0.36363636363636365
18 43 0.09302325581395349 0.36363636363636365
18 44 0.09090909090909091 0.36363636363636365
18 45 0.08888888888888889 0.36363636363636365
18 46 0.08695652173913043 0.36363636363636365
18 47 0.0851063829787234 0.36363636363636365
18 48 0.08333333333333333 0.36363636363636365
18 49 0.08163265306122448 0.36363636363636365
18 50 0.08 0.36363636363636365
18 51 0.09803921568627451 0.45454545454545453
18 52 0.09615384615384616 0.45454545454545453
18 53 0.09433962264150944 0.45454545454545453
18 54 0.09259259259259259 0.45454545454545453
18 55 0.09090909090909091 0.45454545454545453
18 56 0.08928571428571429 0.45454545454545453
18 57 0.08771929824561403 0.45454545454545453
18 58 0.08620689655172414 0.45454545454545453
18 59 0.0847457627118644 0.45454545454545453
18 60 0.08333333333333333 0.45454545454545453
18 61 0.08196721311475409 0.45454545454545453
18 62 0.08064516129032258 0.45454545454545453
18 63 0.07936507936507936 0.45454545454545453
18 64 0.078125 0.45454545454545453
18 65 0.07692307692307693 0.45454545454545453
18 66 0.07575757575757576 0.45454545454545453
18 67 0.07462686567164178 0.45454545454545453
18 68 0.07352941176470588 0.45454545454545453
18 69 0.07246376811594203 0.45454545454545453
18 70 0.07142857142857142 0.45454545454545453
18 71 0.07042253521126761 0.45454545454545453
18 72 0.06944444444444445 0.45454545454545453
18 73 0.0684931506849315 0.45454545454545453
18 74 0.06756756756756757 0.45454545454545453
18 75 0.06666666666666667 0.45454545454545453
18 76 0.06578947368421052 0.45454545454545453
18 77 0.06493506493506493 0.45454545454545453
18 78 0.0641025641025641 0.45454545454545453
18 79 0.06329113924050633 0.45454545454545453
18 80 0.0625 0.45454545454545453
18 81 0.06172839506172839 0.45454545454545453
18 82 0.06097560975609756 0.45454545454545453
18 83 0.060240963855421686 0.45454545454545453
18 84 0.05952380952380952 0.45454545454545453
18 85 0.058823529411764705 0.45454545454545453
18 86 0.05813953488372093 0.45454545454545453
18 87 0.05747126436781609 0.45454545454545453
18 88 0.056818181818181816 0.45454545454545453
18 89 0.056179775280898875 0.45454545454545453
18 90 0.05555555555555555 0.45454545454545453
18 91 0.054945054945054944 0.45454545454545453
18 92 0.05434782608695652 0.45454545454545453
18 93 0.053763440860215055 0.45454545454545453
18 94 0.05319148936170213 0.45454545454545453
18 95 0.05263157894736842 0.45454545454545453
18 96 0.052083333333333336 0.45454545454545453
18 97 0.05154639175257732 0.45454545454545453
18 98 0.05102040816326531 0.45454545454545453
18 99 0.050505050505050504 0.45454545454545453
18 100 0.05 0.45454545454545453
19 1 1.0 0.09090909090909091
19 2 0.5 0.09090909090909091
19 3 0.6666666666666666 0.18181818181818182
19 4 0.5 0.18181818181818182
19 5 0.6 0.2727272727272727
19 6 0.5 0.2727272727272727
19 7 0.42857142857142855 0.2727272727272727
19 8 0.5 0.36363636363636365
19 9 0.4444444444444444 0.36363636363636365
19 10 0.4 0.36363636363636365
19 11 0.36363636363636365 0.36363636363636365
19 12 0.4166666666666667 0.45454545454545453
19 13 0.38461538461538464 0.45454545454545453
19 14 0.42857142857142855 0.5454545454545454
19 15 0.4 0.5454545454545454
19 16 0.375 0.5454545454545454
19 17 0.4117647058823529 0.6363636363636364
19 18 0.4444444444444444 0.7272727272727273
19 19 0.42105263157894735 0.7272727272727273
19 20 0.4 0.7272727272727273
19 21 0.38095238095238093 0.7272727272727273
19 22 0.36363636363636365 0.7272727272727273
19 23 0.34782608695652173 0.7272727272727273
19 24 0.3333333333333333 0.7272727272727273
19 25 0.32 0.7272727272727273
19 26 0.3076923076923077 0.7272727272727273
19 27 0.2962962962962963 0.7272727272727273
19 28 0.2857142857142857 0.7272727272727273
19 29 0.27586206896551724 0.7272727272727273
19 30 0.26666666666666666 0.7272727272727273
19 31 0.25806451612903225 0.7272727272727273
19 32 0.25 0.7272727272727273
19 33 0.24242424242424243 0.7272727272727273
19 34 0.23529411764705882 0.7272727272727273
19 35 0.22857142857142856 0.7272727272727273
19 36 0.2222222222222222 0.7272727272727273
19 37 0.21621621621621623 0.7272727272727273
19 38 0.21052631578947367 0.7272727272727273
19 39 0.20512820512820512 0.7272727272727273
19 40 0.2 0.7272727272727273
19 41 0.1951219512195122 0.7272727272727273
19 42 0.19047619047619047 0.7272727272727273
19 43 0.18604651162790697 0.7272727272727273
19 44 0.18181818181818182 0.7272727272727273
19 45 0.17777777777777778 0.7272727272727273
19 46 0.17391304347826086 0.7272727272727273
19 47 0.1702127659574468 0.7272727272727273
19 48 0.16666666666666666 0.7272727272727273
19 49 0.16326530612244897 0.7272727272727273
19 50 0.16 0.7272727272727273
19 51 0.1568627450980392 0.7272727272727273
19 52 0.15384615384615385 0.7272727272727273
19 53 0.1509433962264151 0.7272727272727273
19 54 0.14814814814814814 0.7272727272727273
19 55 0.14545454545454545 0.7272727272727273
19 56 0.14285714285714285 0.7272727272727273
19 57 0.14035087719298245 0.7272727272727273
19 58 0.13793103448275862 0.7272727272727273
19 59 0.13559322033898305 0.7272727272727273
19 60 0.13333333333333333 0.7272727272727273
19 61 0.13114754098360656 0.7272727272727273
19 62 0.12903225806451613 0.7272727272727273
19 63 0.12698412698412698 0.7272727272727273
19 64 0.125 0.7272727272727273
19 65 0.12307692307692308 0.7272727272727273
19 66 0.12121212121212122 0.7272727272727273
19 67 0.11940298507462686 0.7272727272727273
19 68 0.11764705882352941 0.7272727272727273
19 69 0.11594202898550725 0.7272727272727273
19 70 0.11428571428571428 0.7272727272727273
19 71 0.11267605633802817 0.7272727272727273
19 72 0.1111111111111111 0.7272727272727273
19 73 0.1095890410958904 0.7272727272727273
19 74 0.10810810810810811 0.7272727272727273
19 75 0.10666666666666667 0.7272727272727273
19 76 0.10526315789473684 0.7272727272727273
19 77 0.1038961038961039 0.7272727272727273
19 78 0.10256410256410256 0.7272727272727273
19 79 0.10126582278481013 0.7272727272727273
19 80 0.1 0.7272727272727273
19 81 0.09876543209876543 0.7272727272727273
19 82 0.0975609756097561 0.7272727272727273
19 83 0.0963855421686747 0.7272727272727273
19 84 0.09523809523809523 0.7272727272727273
19 85 0.09411764705882353 0.7272727272727273
19 86 0.09302325581395349 0.7272727272727273
19 87 0.09195402298850575 0.7272727272727273
19 88 0.09090909090909091 0.7272727272727273
19 89 0.0898876404494382 0.7272727272727273
19 90 0.08888888888888889 0.7272727272727273
19 91 0.08791208791208792 0.7272727272727273
19 92 0.08695652173913043 0.7272727272727273
19 93 0.08602150537634409 0.7272727272727273
19 94 0.0851063829787234 0.7272727272727273
19 95 0.08421052631578947 0.7272727272727273
19 96 0.08333333333333333 0.7272727272727273
19 97 0.08247422680412371 0.7272727272727273
19 98 0.08163265306122448 0.7272727272727273
19 99 0.08080808080808081 0.7272727272727273
19 100 0.08 0.7272727272727273
20 1 0.0 0.0
20 2 0.0 0.0
20 3 0.0 0.0
20 4 0.0 0.0
20 5 0.2 0.3333333333333333
20 6 0.16666666666666666 0.3333333333333333
20 7 0.14285714285714285 0.3333333333333333
20 8 0.125 0.3333333333333333
20 9 0.1111111111111111 0.3333333333333333
20 10 0.1 0.3333333333333333
20 11 0.09090909090909091 0.3333333333333333
20 12 0.08333333333333333 0.3333333333333333
20 13 0.15384615384615385 0.6666666666666666
20 14 0.14285714285714285 0.6666666666666666
20 15 0.13333333333333333 0.6666666666666666
20 16 0.125 0.6666666666666666
20 17 0.11764705882352941 0.6666666666666666
20 18 0.1111111111111111 0.6666666666666666
20 19 0.10526315789473684 0.6666666666666666
20 20 0.1 0.6666666666666666
20 21 0.09523809523809523 0.6666666666666666
20 22 0.13636363636363635 1.0
20 23 0.13043478260869565 1.0
20 24 0.125 1.0
20 25 0.12 1.0
20 26 0.11538461538461539 1.0
20 27 0.1111111111111111 1.0
20 28 0.10714285714285714 1.0
20 29 0.10344827586206896 1.0
20 30 0.1 1.0
20 31 0.0967741935483871 1.0
20 32 0.09375 1.0
20 33 0.09090909090909091 1.0
20 34 0.08823529411764706 1.0
20 35 0.08571428571428572 1.0
20 36 0.08333333333333333 1.0
20 37 0.08108108108108109 1.0
20 38 0.07894736842105263 1.0
20 39 0.07692307692307693 1.0
20 40 0.075 1.0
20 41 0.07317073170731707 1.0
20 42 0.07142857142857142 1.0
20 43 0.06976744186046512 1.0
20 44 0.06818181818181818 1.0
20 45 0.06666666666666667 1.0
20 46 0.06521739130434782 1.0
20 47 0.06382978723404255 1.0
20 48 0.0625 1.0
20 49 0.061224489795918366 1.0
20 50 0.06 1.0
20 51 0.058823529411764705 1.0
20 52 0.057692307692307696 1.0
20 53 0.05660377358490566 1.0
20 54 0.05555555555555555 1.0
20 55 0.05454545454545454 1.0
20 56 0.05357142857142857 1.0
20 57 0.05263157894736842 1.0
20 58 0.05172413793103448 1.0
20 59 0.05084745762711865 1.0
20 60 0.05 1.0
20 61 0.04918032786885246 1.0
20 62 0.04838709677419355 1.0
20 63 0.047619047619047616 1.0
20 64 0.046875 1.0
20 65 0.046153846153846156 1.0
20 66 0.045454545454545456 1.0
20 67 0.04477611940298507 1.0
20 68 0.04411764705882353 1.0
20 69 0.043478260869565216 1.0
20 70 0.04285714285714286 1.0
20 71 0.04225352112676056 1.0
20 72 0.041666666666666664 1.0
20 73 0.0410958904109589 1.0
20 74 0.04054054054054054 1.0
20 75 0.04 1.0
20 76 0.039473684210526314 1.0
20 77 0.03896103896103896 1.0
20 78 0.038461538461538464 1.0
20 79 0.0379746835443038 1.0
20 80 0.0375 1.0
20 81 0.037037037037037035 1.0
20 82 0.036585365853658534 1.0
20 83 0.03614457831325301 1.0
20 84 0.03571428571428571 1.0
20 85 0.03529411764705882 1.0
20 86 0.03488372093023256 1.0
20 87 0.034482758620689655 1.0
20 88 0.03409090909090909 1.0
20 89 0.033707865168539325 1.0
20 90 0.03333333333333333 1.0
20 91 0.03296703296703297 1.0
20 92 0.03260869565217391 1.0
20 93 0.03225806451612903 1.0
20 94 0.031914893617021274 1.0
20 95 0.031578947368421054 1.0
20 96 0.03125 1.0
20 97 0.030927835051546393 1.0
20 98 0.030612244897959183 1.0
20 99 0.030303030303030304 1.0
20 100 0.03 1.0
21 1 1.0 0.09090909090909091
21 2 0.5 0.09090909090909091
21 3 0.3333333333333333 0.09090909090909091
21 4 0.25 0.09090909090909091
21 5 0.2 0.09090909090909091
21 6 0.16666666666666666 0.09090909090909091
21 7 0.14285714285714285 0.09090909090909091
21 8 0.25 0.18181818181818182
21 9 0.2222222222222222 0.18181818181818182
21 10 0.2 0.18181818181818182
21 11 0.18181818181818182 0.18181818181818182
21 12 0.16666666666666666 0.18181818181818182
21 13 0.15384615384615385 0.18181818181818182
21 14 0.14285714285714285 0.18181818181818182
21 15 0.13333333333333333 0.18181818181818182
21 16 0.1875 0.2727272727272727
21 17 0.17647058823529413 0.2727272727272727
21 18 0.16666666666666666 0.2727272727272727
21 19 0.15789473684210525 0.2727272727272727
21 20 0.15 0.2727272727272727
21 21 0.14285714285714285 0.2727272727272727
21 22 0.13636363636363635 0.2727272727272727
21 23 0.13043478260869565 0.2727272727272727
21 24 0.125 0.2727272727272727
21 25 0.12 0.2727272727272727
21 26 0.11538461538461539 0.2727272727272727
21 27 0.1111111111111111 0.2727272727272727
21 28 0.10714285714285714 0.2727272727272727
21 29 0.10344827586206896 0.2727272727272727
21 30 0.1 0.2727272727272727
21 31 0.0967741935483871 0.2727272727272727
21 32 0.09375 0.2727272727272727
21 33 0.09090909090909091 0.2727272727272727
21 34 0.08823529411764706 0.2727272727272727
21 35 0.08571428571428572 0.2727272727272727
21 36 0.1111111111111111 0.36363636363636365
21 37 0.10810810810810811 0.36363636363636365
21 38 0.10526315789473684 0.36363636363636365
21 39 0.10256410256410256 0.36363636363636365
21 40 0.1 0.36363636363636365
21 41 0.0975609756097561 0.36363636363636365
21 42 0.09523809523809523 0.36363636363636365
21 43 0.09302325581395349 0.36363636363636365
21 44 0.09090909090909091 0.36363636363636365
21 45 0.08888888888888889 0.36363636363636365
21 46 0.08695652173913043 0.36363636363636365
21 47 0.0851063829787234 0.36363636363636365
21 48 0.08333333333333333 0.36363636363636365
21 49 0.08163265306122448 0.36363636363636365
21 50 0.08 0.36363636363636365
21 51 0.0784313725490196 0.36363636363636365
21 52 0.07692307692307693 0.36363636363636365
21 53 0.07547169811320754 0.36363636363636365
21 54 0.07407407407407407 0.36363636363636365
21 55 0.07272727272727272 0.36363636363636365
21 56 0.07142857142857142 0.36363636363636365
21 57 0.07017543859649122 0.36363636363636365
21 58 0.06896551724137931 0.36363636363636365
21 59 0.06779661016949153 0.36363636363636365
21 60 0.06666666666666667 0.36363636363636365
21 61 0.06557377049180328 0.36363636363636365
21 62 0.06451612903225806 0.36363636363636365
21 63 0.06349206349206349 0.36363636363636365
21 64 0.0625 0.36363636363636365
